"id","name_en","name_th","description","version","source","updated_at","unlock_condition","role","stats","totem_slots","passive_skills","starting_items","recommended_builds","tips"
"adventurer","Adventurer","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","None","class","{""str"":10,""agi"":11,""int"":10,""sta"":10,""luck"":12}","[""survival"",""battle"",""magic""]","[""Torch Stand"",""Fresh Morning"",""Adventurer's Sensation""]","","",""
"warrior","Warrior","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Repair Ruins of Light","class","{""str"":12,""agi"":11,""int"":9,""sta"":11,""luck"":10}","[""battle"",""survival"",""magic""]","[""Combat Barrier"",""Master of Arms"",""Basic Equipment""]","","",""
"barbarian","Barbarian","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Days survived: 30","class","{""str"":11,""agi"":10,""int"":9,""sta"":12,""luck"":11}","[""survival"",""battle"",""magic""]","[""Barbaric Instinct"",""Barbaric Blood"",""Barbaric Arms""]","","",""
"wizard","Wizard","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Alchemist's Pot constructed","class","{""str"":9,""agi"":10,""int"":15,""sta"":9,""luck"":10}","[""magic"",""survival"",""battle""]","[""Magic Familiarization"",""Transfer Energy Recovery"",""Basic Magic""]","","",""
"hunter","Hunter","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Days survived: 100","class","{""str"":10,""agi"":12,""int"":10,""sta"":10,""luck"":11}","[""battle"",""survival"",""magic""]","[""Survival in the Wild"",""Hunter's Instinct"",""Equip Arrow""]","","",""
"assassin","Assassin","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Days survived: 300","class","{""str"":10,""agi"":12,""int"":11,""sta"":10,""luck"":10}","[""battle"",""magic"",""survival""]","[""Assassination Strike"",""Vicious Poison"",""Assassin's Knife""]","","",""
"blacksmith","Blacksmith","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Ancient Mythril Forge constructed","class","{""str"":11,""agi"":10,""int"":11,""sta"":11,""luck"":10}","[""survival"",""magic"",""battle""]","[""Equipment recycling"",""Artisan's Creativity"",""Artisan's Passion""]","","",""
"divine_warrior","Divine Warrior","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Dark Lord killed","class","{""str"":11,""agi"":11,""int"":10,""sta"":11,""luck"":10}","[""battle"",""magic"",""survival""]","[""Light Aura"",""Light's Resistance"",""Destiny of Light""]","","",""
"monk","Monk","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Adventurer class: Earth Spirit King killed","class","{""str"":11,""agi"":11,""int"":10,""sta"":11,""luck"":10}","[""survival"",""battle"",""magic""]","[""Kikoken"",""Vegetarian"",""Meditation Breathing""]","","",""
"archer","Archer","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Hunter class: Dark Lord of Terror killed","class","{""str"":11,""agi"":12,""int"":10,""sta"":10,""luck"":10}","[""battle"",""survival"",""magic""]","[""Battle Archery"",""Strong Bowstring"",""Equip Arrow""]","","",""
"beast_tamer","Beast Tamer","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Hunter class: enhance 10 beasts","class","{""str"":10,""agi"":11,""int"":11,""sta"":11,""luck"":10}","[""battle"",""survival"",""magic""]","[""Beast's Friend"",""Battle Companion"",""Knowledge of the Wild""]","","",""
"necromancer","Necromancer","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Reincarnation LV. 3 Wizard: destroy all Netherworld Executioners","class","{""str"":10,""agi"":11,""int"":11,""sta"":11,""luck"":10}","[""magic"",""survival"",""battle""]","[""Necromancy"",""Blood Magic"",""Deadly Frost""]","","",""
"dark_traitor","Dark Traitor","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Divine Warrior class: Earth Spirit King killed","class","{""str"":11,""agi"":10,""int"":11,""sta"":10,""luck"":11}","[""battle"",""magic"",""survival""]","[""Contaminated Body"",""Enemy of the Light"",""Shadow Companion""]","","",""
"berserker","Berserker","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Warrior: Ending 2; Barbarian: Ending 4","class","{""str"":12,""agi"":10,""int"":8,""sta"":12,""luck"":11}","[""battle"",""survival"",""magic""]","[""Vengeful Rage"",""Rage Explosion"",""Memories of Strong Revenge""]","","",""
"bard","Bard","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Adventurer: Endings 1, 2, 3 and 4","class","{""str"":9,""agi"":12,""int"":12,""sta"":9,""luck"":11}","[""survival"",""battle"",""magic""]","[""Magic Song"",""Miscellaneous Knowledge"",""Wanderer's Steps""]","","",""
"guardian","Guardian","","","","[""https://the-wild-darkness.fandom.com/wiki/Classes""]","2026-07-20","Blacksmith: enhance and equip Heavy Armor and Shield","class","{""str"":11,""agi"":9,""int"":10,""sta"":12,""luck"":11}","[""battle"",""magic"",""survival""]","[""Shield Expert"",""Return as much as taken"",""Shield Recovery"",""Shield Force Field""]","","",""
