"id","name_en","name_th","description","version","source","updated_at","quest_type","unlock_condition","objectives","rewards","notes"
"kill_20_ground_snake","Kill 20 Ground Snake","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill 20 Ground Snake""]","[""Steel Ore x1""]",""
"craft_3_mushroom_stew","Craft 3 Mushroom Stew","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Mushroom Stew x3""]","[""Honey x1""]",""
"kill_3_mineral_predator","Kill 3 Mineral Predator","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Mineral Predator x3""]","[""Lingzhi Mushroom x1""]",""
"craft_3_pumpkin_pie","Craft 3 Pumpkin Pie","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Pumpkin Pie x3""]","[""Lingzhi Mushroom x1""]",""
"kill_10_goblin_rogue","Kill 10 Goblin Rogue","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Goblin Rogue x10""]","[""Jerky x1""]",""
"survive_400_days","Survive for 400 Days","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Survive for 400 days""]","[""Star Gems x20""]",""
"eat_2_dark_potion","Eat 2 Dark Potion","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Eat Dark Potion x2""]","[""Honey x1""]",""
"survive_20_days_without_roasted_food","Survive 20 Days without Roasted Food","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Survive 20 days without eating any roasted food""]","[""Steel Ore x1""]",""
"collect_4_ranged","Collect 4 Ranged","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Ranged x4""]","[""Roasted Small Meat x2""]","The source labels the collection target as Ranged."
"craft_3_fried_potato","Craft 3 Fried Potato","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Fried Potato x3""]","[""Jerky x1""]",""
"collect_2_elven_coin","Collect 2 Elven Coin","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Elven Coin x2""]","[""Roasted Meat x1""]",""
"kill_3_mimic","Kill 3 Mimic","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Mimic x3""]","[""Mana Crystal x1""]",""
"kill_50_monsters_with_arrow_before_level_12","Kill 50 Monsters with an Arrow before Level 12","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill 50 monsters with an arrow before reaching level 12""]","[""Star Gems x8""]",""
"kill_8_mineral_predator","Kill 8 Mineral Predator","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Mineral Predator x8""]","[""Star Gems x8""]",""
"kill_6_mimic","Kill 6 Mimic","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Mimic x6""]","[""Star Gems x8""]",""
"collect_5_elven_coin","Collect 5 Elven Coin","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Elven Coin x5""]","[""Star Gems x8""]",""
"craft_12_vegetable_stew","Craft 12 Vegetable Stew","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Vegetable Stew x12""]","[""Star Gems x8""]",""
"craft_12_porridge","Craft 12 Porridge","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Porridge x12""]","[""Star Gems x8""]",""
"craft_12_fruit_salad","Craft 12 Fruit Salad","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Fruit Salad x12""]","[""Star Gems x8""]",""
"collect_6_heavy_armor","Collect 6 Heavy Armor","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Heavy Armor x6""]","[""Star Gems x8""]",""
"kill_dark_lord_weapons_only","Kill Dark Lord Using Only Weapons","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Dark Lord using only weapons, without armor or shields""]","[""Star Gems x8""]",""
"kill_25_goblin_rogue","Kill 25 Goblin Rogue","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Goblin Rogue x25""]","[""Star Gems x8""]",""
"craft_7_mushroom_stew","Craft 7 Mushroom Stew","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Mushroom Stew x7""]","[""Star Gems x8""]",""
"kill_6_grave_ghost","Kill 6 Grave Ghost","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Grave Ghost x6""]","[""Star Gems x20""]",""
"kill_9_mimic","Kill 9 Mimic","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Mimic x9""]","[""Star Gems x20""]",""
"kill_dark_lord_bare_hands","Kill Dark Lord with Bare Hands","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Dark Lord with bare hands""]","[""Star Gems x20""]",""
"kill_dark_lord_without_fire_or_light","Kill Dark Lord without Fire or Light","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Dark Lord without fire or light, including torch""]","[""Star Gems x20""]",""
"kill_30_monsters_bare_hands_before_level_6","Kill 30 Monsters with Bare Hands before Level 6","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill 30 monsters with bare hands before reaching level 6""]","[""Star Gems x20""]",""
"collect_100_caterpillar","Collect 100 Caterpillar","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Caterpillar x100""]","[""Star Gems x20""]",""
"craft_18_mushroom_salad","Craft 18 Mushroom Salad","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Craft Mushroom Salad x18""]","[""Star Gems x20""]","Source writes the reward as Star Gem x20; normalized to the project reward naming."
"collect_10_staff","Collect 10 Staff","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Staff x10""]","[""Star Gems x20""]",""
"collect_10_outfit","Collect 10 Outfit","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Collect Outfit x10""]","[""Star Gems x20""]","The source defines outfit as clothes, light armor, or heavy armor."
"kill_earth_spirit_king_random_class","Kill Earth Spirit King with a Random Class","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Kill Earth Spirit King with a random class""]","[""Star Gems x20""]",""
"finish_without_healing_potions","Make It to the End without Healing Potions","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","starting_mission","","[""Make it to the end without drinking healing potions""]","[""Star Gems x20""]",""
"normal_collect_1_light_tablet","Collect 1 Light Tablet","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Light Tablet x1""]","[""Jerky x1"",""Bandage x1""]","The source lists alternative rewards."
"normal_collect_branch_and_flint","Collect 1 Branch and 1 Flint","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Branch x1"",""Collect Flint x1""]","[""Flint x1""]",""
"normal_chop_down_tree_2","Chop Down Tree (2)","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Chop down tree (2)""]","[""Branch x2""]","The source uses parenthetical quantity notation."
"normal_craft_stone_knife_and_gather_bush","Craft Stone Knife and Gather Bush","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Craft Stone Knife x1"",""Gather Bush x2""]","[""Bush x2""]",""
"normal_craft_stone_axe","Craft 1 Stone Axe","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Craft Stone Axe x1""]","[""Roasted Apple x1""]",""
"normal_find_ruins_of_light_i","Find Ruins of Light I","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Find Ruins of Light I""]","[""Roasted Small Meat x1""]",""
"normal_craft_and_use_torch","Craft and Use Torch","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Craft Torch x1"",""Use Torch x1""]","[""Bandage x2""]",""
"normal_kill_forgotten_guardian","Kill 1 Forgotten Guardian","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Kill Forgotten Guardian x1""]","[""Jerky x1""]",""
"normal_repair_ruins_of_light_i","Repair Ruins of Light I","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Repair Ruins of Light I""]","[""Light Shoes x1"",""Work Gloves x1"",""Silver Ring x1""]","The source lists alternative rewards."
"normal_build_work_bench_lv1","Build Work Bench LV1","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Build Work Bench LV1 x1""]","[""Rock x1""]",""
"normal_craft_carrier","Craft Carrier","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Craft carrier in the Craft menu""]","[""Branch x2""]",""
"normal_build_fire_pit_and_foundry","Build Fire Pit and Foundry","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Build Fire Pit x1"",""Build Foundry x1""]","[""Charcoal x1""]",""
"normal_move_to_strange_forest","Move to Strange Forest","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Move to Strange Forest""]","[""Licorice x2""]",""
"normal_survive_10_days","Survive for 10 Days","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Survive for 10 days""]","[""Jerky x1"",""Smoked Sausage x1""]","The source lists alternative rewards."
"normal_craft_tier_1_equipment","Craft Tier-1 or Higher Equipment","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Craft equipment Tier-1 or higher""]","[""Steel Ore x1""]",""
"normal_collect_2_fish","Collect 2 Fish","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Fish x2""]","[""Pizza x1"",""Energy Potion x1"",""Log x2""]","The source lists alternative rewards."
"normal_collect_old_branch","Collect 1 Old Branch","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Old Branch x1""]","[""Cheese x1"",""Ginseng x1"",""Jerky x1""]","The source lists alternative rewards."
"normal_move_to_dense_jungle","Move to Dense Jungle","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Move to Dense Jungle""]","[""Jerky x1""]",""
"normal_collect_80_branch","Collect 80 Branch","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Branch x80""]","[""Lingzhi Mushroom x1"",""Cheese x1"",""Healing Potion x1""]","The source lists alternative rewards."
"normal_smash_road_blocking_rock","Smash the Rock Blocking the Road","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Smash the rock blocking the road""]","[""Apple Juice x1""]",""
"normal_survive_20_days","Survive for 20 Days","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Survive for 20 days""]","[""Star Gems x3""]",""
"normal_survive_50_days","Survive for 50 Days","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Survive for 50 days""]","[""Star Gems x4""]",""
"normal_survive_100_days","Survive for 100 Days","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Survive for 100 days""]","[""Star Gems x5""]",""
"normal_repair_ruins_of_light_ii","Repair Ruins of Light II","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Repair Ruins of Light II""]","[""Work Gloves x1""]",""
"normal_collect_2_oak_branch","Collect 2 Oak Branch","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Oak Branch x2""]","[""Mana Motes x2"",""Steel Ore x1"",""Silver Ore x1"",""Gold Ore x1""]","The source lists alternative rewards."
"normal_collect_2_small_fish","Collect 2 Small Fish","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Small Fish x2""]","[""Star Gem x1"",""Pizza x1""]","The source lists alternative rewards; singular wording is preserved."
"normal_collect_4_apple_branch","Collect 4 Apple Branch","","","","[""https://the-wild-darkness.fandom.com/wiki/Missions""]","2026-07-20","normal_mission","","[""Collect Apple Branch x4""]","[""Mana Motes x2"",""Star Gem x1"",""Branch x4""]","The source lists alternative rewards; singular wording is preserved."
